file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
KKR24-ST2,45,0,68.51,69.11,0.6,1.0,1,0.6,68.51,69.11,0.081598,0,
KKR24-ST2,46,0,70.08,70.48,0.4,0.36,1,0.144,70.336,70.48,0.0576,0,
KKR24-ST2,47,0,71.73,72.08,0.35,1.0,1,0.35,71.73,72.08,0.142768,0,
KKR24-ST2,48,0,74.12,74.53,0.41,1.0,1,0.41,74.12,74.53,0.085213,0,
KKR24-ST2,49,0,75.24,75.38,0.14,1.0,1,0.14,75.24,75.38,0.066013,0,
KKR24-ST2,50,0,75.91,76.48,0.57,1.0,1,0.57,75.91,76.48,0.131177,0,
KKR24-ST2,51,0,77.9,78.54,0.64,1.0,1,0.64,77.9,78.54,0.074838,0,
KKR24-ST2,53,0,82.76,82.9,0.14,1.0,1,0.14,82.76,82.9,0.074908,0,
KKR24-ST2,54,0,83.72,84.27,0.55,0.3782,1,0.208,83.816,84.024,0.723775,1,
KKR24-ST2,55,0,84.95,85.08,0.13,1.0,1,0.13,84.95,85.08,0.256027,0,
KKR24-ST2,56,0,85.46,86.39,0.93,1.0,1,0.93,85.46,86.39,0.058802,0,
KKR24-ST2,57,0,87.5,88.32,0.82,1.0,1,0.82,87.5,88.32,0.065914,0,
KKR24-ST2,58,0,89.05,89.91,0.86,1.0,1,0.86,89.05,89.91,0.172557,0,
KKR24-ST2,59,0,92.09,92.56,0.47,1.0,1,0.47,92.09,92.56,0.158431,0,
KKR24-ST2,60,0,93.91,95.01,1.1,1.0,1,1.1,93.91,95.01,0.069418,0,
KKR24-ST2,61,0,95.45,95.87,0.42,1.0,1,0.42,95.45,95.87,0.077117,0,
KKR24-ST2,62,0,96.29,96.49,0.2,1.0,1,0.2,96.29,96.49,0.156672,0,
