file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
IID22-ST2,1,0,1.73,1.89,0.16,1.0,1,0.16,1.73,1.89,0.110399,0,
IID22-ST2,2,0,3.09,3.73,0.64,1.0,1,0.64,3.09,3.73,0.072968,0,
IID22-ST2,3,0,4.06,5.23,1.17,1.0,1,1.17,4.06,5.23,0.124299,0,
IID22-ST2,5,0,9.12,9.38,0.26,1.0,1,0.26,9.12,9.38,0.076002,0,
IID22-ST2,6,0,11.44,12.07,0.63,1.0,1,0.63,11.44,12.07,0.108774,0,
IID22-ST2,7,0,13.37,13.72,0.35,1.0,1,0.35,13.37,13.72,0.101597,0,
IID22-ST2,8,0,16.24,16.82,0.58,1.0,1,0.58,16.24,16.82,0.053978,0,
IID22-ST2,11,0,21.6,21.96,0.36,1.0,1,0.36,21.6,21.96,0.051101,0,
IID22-ST2,12,0,23.74,24.11,0.37,1.0,1,0.37,23.74,24.11,0.11103,0,
IID22-ST2,13,0,26.61,27.38,0.77,1.0,1,0.77,26.61,27.38,0.085857,0,
IID22-ST2,14,0,28.82,28.95,0.13,1.0,1,0.13,28.82,28.95,0.27952,0,
IID22-ST2,15,0,29.84,30.46,0.62,1.0,1,0.62,29.84,30.46,0.156984,0,
IID22-ST2,16,0,31.54,31.72,0.18,1.0,1,0.18,31.54,31.72,0.259825,0,
IID22-ST2,17,0,33.24,33.43,0.19,1.0,1,0.19,33.24,33.43,0.160217,0,
IID22-ST2,18,0,33.95,34.15,0.2,1.0,1,0.2,33.95,34.15,0.132681,0,
IID22-ST2,19,0,35.43,36.58,1.15,1.0,1,1.15,35.43,36.58,0.075764,0,
IID22-ST2,22,0,44.78,45.36,0.58,1.0,1,0.58,44.78,45.36,0.069973,0,
IID22-ST2,23,0,47.93,48.33,0.4,1.0,1,0.4,47.93,48.33,0.152735,0,
IID22-ST2,24,0,48.75,49.13,0.38,1.0,1,0.38,48.75,49.13,0.031211,0,
IID22-ST2,25,0,50.22,51.29,1.07,1.0,1,1.07,50.22,51.29,0.119601,0,
IID22-ST2,26,0,52.38,52.9,0.52,1.0,1,0.52,52.38,52.9,0.071202,0,
IID22-ST2,27,0,53.53,54.18,0.65,0.7385,1,0.48,53.53,54.01,0.032885,0,
