file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_001_F_GER_ENG_ST1,48,0,96.44,96.58,0.14,1.0,1,0.14,96.44,96.58,5e-06,0,
ALL_001_F_GER_ENG_ST1,49,0,97.05,97.43,0.38,1.0,1,0.38,97.05,97.43,5e-06,0,
ALL_001_F_GER_ENG_ST1,50,0,98.83,99.37,0.54,1.0,1,0.54,98.83,99.37,9.6e-05,0,
ALL_001_F_GER_ENG_ST1,52,0,102.95,103.53,0.58,1.0,1,0.58,102.95,103.53,0.007212,0,
ALL_001_F_GER_ENG_ST1,53,0,104.15,104.94,0.79,1.0,1,0.79,104.15,104.94,0.0,0,
ALL_001_F_GER_ENG_ST1,55,0,107.68,108.52,0.84,1.0,1,0.84,107.68,108.52,0.279219,0,
ALL_001_F_GER_ENG_ST1,56,0,110.09,110.95,0.86,1.0,1,0.86,110.09,110.95,0.005491,0,
ALL_001_F_GER_ENG_ST1,57,0,111.47,111.9,0.43,1.0,1,0.43,111.47,111.9,2e-06,0,
ALL_001_F_GER_ENG_ST1,58,0,114.32,114.86,0.54,1.0,1,0.54,114.32,114.86,0.026323,0,
ALL_001_F_GER_ENG_ST1,61,0,119.69,119.82,0.13,1.0,1,0.13,119.69,119.82,3e-06,0,
ALL_001_F_GER_ENG_ST1,62,0,121.26,122.31,1.05,1.0,1,1.05,121.26,122.31,0.018781,0,
ALL_001_F_GER_ENG_ST1,64,0,125.23,125.53,0.3,1.0,1,0.3,125.23,125.53,4e-06,0,
ALL_001_F_GER_ENG_ST1,66,0,129.04,129.67,0.63,1.0,1,0.63,129.04,129.67,5.6e-05,0,
ALL_001_F_GER_ENG_ST1,67,0,130.32,131.12,0.8,1.0,1,0.8,130.32,131.12,0.13408,0,
ALL_001_F_GER_ENG_ST1,68,0,132.62,133.49,0.87,1.0,1,0.87,132.62,133.49,0.094915,0,
ALL_001_F_GER_ENG_ST1,69,0,134.51,135.36,0.85,1.0,1,0.85,134.51,135.36,1e-06,0,
ALL_001_F_GER_ENG_ST1,70,0,137.28,137.8,0.52,1.0,1,0.52,137.28,137.8,0.016795,0,
ALL_001_F_GER_ENG_ST1,71,0,138.97,139.25,0.28,1.0,1,0.28,138.97,139.25,3e-06,0,
ALL_001_F_GER_ENG_ST1,72,0,139.71,139.89,0.18,1.0,1,0.18,139.71,139.89,2e-06,0,
ALL_001_F_GER_ENG_ST1,74,0,143.87,144.85,0.98,1.0,1,0.98,143.87,144.85,0.018096,0,
ALL_001_F_GER_ENG_ST1,76,0,148.27,148.81,0.54,1.0,1,0.54,148.27,148.81,0.010008,0,
ALL_001_F_GER_ENG_ST1,78,0,151.91,152.05,0.14,1.0,1,0.14,151.91,152.05,6e-06,0,
ALL_001_F_GER_ENG_ST1,79,0,153.23,154.2,0.97,1.0,1,0.97,153.23,154.2,0.334938,0,
ALL_001_F_GER_ENG_ST1,80,0,157.63,158.65,1.02,1.0,1,1.02,157.63,158.65,0.004892,0,
ALL_001_F_GER_ENG_ST1,81,0,159.44,160.04,0.6,1.0,1,0.6,159.44,160.04,0.000424,0,
ALL_001_F_GER_ENG_ST1,82,0,161.09,162.23,1.14,1.0,1,1.14,161.09,162.23,4.9e-05,0,
ALL_001_F_GER_ENG_ST1,83,0,163.09,164.1061,1.0161,1.0,1,1.0161,163.09,164.1061,5e-06,0,
