file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_010_M_RUS_ENG_ST1,22,0,45.81,46.46,0.65,1.0,1,0.65,45.81,46.46,0.158309,0,
ALL_010_M_RUS_ENG_ST1,24,0,49.36,49.97,0.61,1.0,1,0.61,49.36,49.97,0.175975,0,
ALL_010_M_RUS_ENG_ST1,25,0,50.41,51.14,0.73,1.0,1,0.73,50.41,51.14,0.219602,0,
ALL_010_M_RUS_ENG_ST1,26,0,51.71,51.92,0.21,1.0,1,0.21,51.71,51.92,0.229767,0,
ALL_010_M_RUS_ENG_ST1,27,0,52.55,52.85,0.3,1.0,1,0.3,52.55,52.85,0.089388,0,
ALL_010_M_RUS_ENG_ST1,28,0,53.97,55.14,1.17,1.0,1,1.17,53.97,55.14,0.10638,0,
ALL_010_M_RUS_ENG_ST1,29,0,55.84,56.44,0.6,1.0,1,0.6,55.84,56.44,0.055223,0,
ALL_010_M_RUS_ENG_ST1,31,0,60.29,60.65,0.36,1.0,1,0.36,60.29,60.65,0.04124,0,
ALL_010_M_RUS_ENG_ST1,32,0,61.32,61.49,0.17,1.0,1,0.17,61.32,61.49,0.068607,0,
ALL_010_M_RUS_ENG_ST1,33,0,63.09,63.87,0.78,1.0,1,0.78,63.09,63.87,0.210626,0,
ALL_010_M_RUS_ENG_ST1,34,0,65.34,65.77,0.43,1.0,1,0.43,65.34,65.77,0.034806,0,
ALL_010_M_RUS_ENG_ST1,35,0,67.1,67.65,0.55,1.0,1,0.55,67.1,67.65,0.074523,0,
ALL_010_M_RUS_ENG_ST1,37,0,70.08,70.21,0.13,1.0,1,0.13,70.08,70.21,0.056076,0,
ALL_010_M_RUS_ENG_ST1,39,0,76.73,77.51,0.78,1.0,1,0.78,76.73,77.51,0.063812,0,
ALL_010_M_RUS_ENG_ST1,40,0,78.35,79.08,0.73,1.0,1,0.73,78.35,79.08,0.059645,0,
ALL_010_M_RUS_ENG_ST1,41,0,80.08,80.65,0.57,1.0,1,0.57,80.08,80.65,0.104369,0,
ALL_010_M_RUS_ENG_ST1,45,0,90.1,90.53,0.43,1.0,1,0.43,90.1,90.53,0.128607,0,
ALL_010_M_RUS_ENG_ST1,46,0,92.05,93.12,1.07,1.0,1,1.07,92.05,93.12,0.135825,0,
ALL_010_M_RUS_ENG_ST1,48,0,98.13,98.25,0.12,1.0,1,0.12,98.13,98.25,0.020533,0,
ALL_010_M_RUS_ENG_ST1,50,0,101.23,101.48,0.25,1.0,1,0.25,101.23,101.48,0.278961,0,
ALL_010_M_RUS_ENG_ST1,51,0,102.17,102.38,0.21,1.0,1,0.21,102.17,102.38,0.036322,0,
ALL_010_M_RUS_ENG_ST1,53,0,105.91,106.49,0.58,1.0,1,0.58,105.91,106.49,0.06916,0,
ALL_010_M_RUS_ENG_ST1,55,0,108.47,109.22,0.75,1.0,1,0.75,108.47,109.22,0.107935,0,
ALL_010_M_RUS_ENG_ST1,57,0,112.69,112.85,0.16,1.0,1,0.16,112.69,112.85,0.332187,0,
ALL_010_M_RUS_ENG_ST1,58,0,113.64,113.87,0.23,1.0,1,0.23,113.64,113.87,0.223036,0,
ALL_010_M_RUS_ENG_ST1,60,0,119.34,119.61,0.27,1.0,1,0.27,119.34,119.61,0.034662,0,
ALL_010_M_RUS_ENG_ST1,61,0,121.09,121.55,0.46,1.0,1,0.46,121.09,121.55,0.491984,0,
ALL_010_M_RUS_ENG_ST1,62,0,122.5,123.11,0.61,1.0,1,0.61,122.5,123.11,0.065298,0,
ALL_010_M_RUS_ENG_ST1,63,0,123.7,124.17,0.47,1.0,1,0.47,123.7,124.17,0.080634,0,
ALL_010_M_RUS_ENG_ST1,64,0,125.48,126.03,0.55,1.0,1,0.55,125.48,126.03,0.129801,0,
ALL_010_M_RUS_ENG_ST1,65,0,126.5,127.05,0.55,1.0,1,0.55,126.5,127.05,0.026606,0,
ALL_010_M_RUS_ENG_ST1,66,0,127.94,128.19,0.25,1.0,1,0.25,127.94,128.19,0.142062,0,
ALL_010_M_RUS_ENG_ST1,67,0,128.9,129.5,0.6,1.0,1,0.6,128.9,129.5,0.203006,0,
ALL_010_M_RUS_ENG_ST1,68,0,132.88,133.67,0.79,1.0,1,0.79,132.88,133.67,0.154677,0,
ALL_010_M_RUS_ENG_ST1,70,0,139.76,140.11,0.35,1.0,1,0.35,139.76,140.11,0.047454,0,
ALL_010_M_RUS_ENG_ST1,71,0,140.63,141.19,0.56,1.0,1,0.56,140.63,141.19,0.208771,0,
