file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_043_M_CMN_ENG_ST2,54,0,83.82,84.2,0.38,1.0,1,0.38,83.82,84.2,0.044682,0,
ALL_043_M_CMN_ENG_ST2,55,0,84.82,85.67,0.85,1.0,1,0.85,84.82,85.67,0.034721,0,
ALL_043_M_CMN_ENG_ST2,56,0,87.02,87.28,0.26,1.0,1,0.26,87.02,87.28,0.01729,0,
ALL_043_M_CMN_ENG_ST2,58,0,90.39,90.78,0.39,1.0,1,0.39,90.39,90.78,0.02533,0,
ALL_043_M_CMN_ENG_ST2,59,0,91.11,91.51,0.4,0.68,1,0.272,91.11,91.382,0.762267,1,
ALL_043_M_CMN_ENG_ST2,60,0,91.75,92.54,0.79,0.9924,1,0.784,91.75,92.534,0.048019,0,
ALL_043_M_CMN_ENG_ST2,61,0,93.41,93.87,0.46,1.0,1,0.46,93.41,93.87,0.020934,0,
ALL_043_M_CMN_ENG_ST2,62,0,95.83,96.41,0.58,1.0,1,0.58,95.83,96.41,0.034187,0,
ALL_043_M_CMN_ENG_ST2,63,0,97.25,97.62,0.37,0.5243,1,0.194,97.426,97.62,0.053884,0,
ALL_043_M_CMN_ENG_ST2,64,0,98.97,100.03,1.06,0.8038,2,0.48,98.986,99.466,0.016246,0,
ALL_043_M_CMN_ENG_ST2,64,1,98.97,100.03,1.06,0.8038,2,0.372,99.658,100.03,0.065357,0,
ALL_043_M_CMN_ENG_ST2,65,0,100.23,100.69,0.46,0.9391,1,0.432,100.23,100.662,0.023455,0,
ALL_043_M_CMN_ENG_ST2,66,0,101.18,101.32,0.14,1.0,1,0.14,101.18,101.32,0.010242,0,
ALL_043_M_CMN_ENG_ST2,67,0,103.52,103.64,0.12,1.0,1,0.12,103.52,103.64,0.065976,0,
ALL_043_M_CMN_ENG_ST2,68,0,104.48,105.18,0.7,1.0,1,0.7,104.48,105.18,0.050526,0,
ALL_043_M_CMN_ENG_ST2,69,0,106.44,106.56,0.12,1.0,1,0.12,106.44,106.56,0.013279,0,
ALL_043_M_CMN_ENG_ST2,70,0,107.5,108.4331,0.9331,1.0,1,0.9331,107.5,108.4331,0.024856,0,
