file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_039_M_CMN_ENG_ST2,53,0,74.24,75.23,0.99,0.4525,2,0.224,74.24,74.464,0.148865,0,
ALL_039_M_CMN_ENG_ST2,53,1,74.24,75.23,0.99,0.4525,2,0.224,74.768,74.992,0.007398,0,
ALL_039_M_CMN_ENG_ST2,54,0,75.68,76.85,1.17,0.6701,2,0.464,75.68,76.144,0.095546,0,
ALL_039_M_CMN_ENG_ST2,54,1,75.68,76.85,1.17,0.6701,2,0.32,76.496,76.816,0.061547,0,
ALL_039_M_CMN_ENG_ST2,55,0,77.05,77.58,0.53,0.9057,1,0.48,77.05,77.53,0.01099,0,
ALL_039_M_CMN_ENG_ST2,56,0,78.13,78.63,0.5,1.0,1,0.5,78.13,78.63,0.04754,0,
ALL_039_M_CMN_ENG_ST2,57,0,79.68,79.87,0.19,1.0,1,0.19,79.68,79.87,0.040303,0,
ALL_039_M_CMN_ENG_ST2,59,0,85.77,86.18,0.41,1.0,1,0.41,85.77,86.18,0.020139,0,
ALL_039_M_CMN_ENG_ST2,60,0,86.47,86.85,0.38,1.0,1,0.38,86.47,86.85,0.039785,0,
ALL_039_M_CMN_ENG_ST2,61,0,88.0,88.24,0.24,1.0,1,0.24,88.0,88.24,0.016949,0,
ALL_039_M_CMN_ENG_ST2,64,0,93.79,94.95,1.16,0.5793,2,0.576,94.094,94.67,0.13254,0,
ALL_039_M_CMN_ENG_ST2,64,1,93.79,94.95,1.16,0.5793,2,0.096,94.734,94.83,0.021886,0,
ALL_039_M_CMN_ENG_ST2,65,0,95.48,95.73,0.25,1.0,1,0.25,95.48,95.73,0.074069,0,
ALL_039_M_CMN_ENG_ST2,67,0,98.23,98.59,0.36,1.0,1,0.36,98.23,98.59,0.00992,0,
ALL_039_M_CMN_ENG_ST2,68,0,99.58,99.81,0.23,1.0,1,0.23,99.58,99.81,0.025351,0,
ALL_039_M_CMN_ENG_ST2,70,0,103.99,104.33,0.34,0.2941,1,0.1,104.23,104.33,0.122261,0,
ALL_039_M_CMN_ENG_ST2,74,0,116.91,117.47,0.56,1.0,1,0.56,116.91,117.47,0.074637,0,
ALL_039_M_CMN_ENG_ST2,75,0,117.85,118.23,0.38,1.0,1,0.38,117.85,118.23,0.016252,0,
ALL_039_M_CMN_ENG_ST2,76,0,121.21,121.84,0.63,1.0,1,0.63,121.21,121.84,0.069557,0,
ALL_039_M_CMN_ENG_ST2,77,0,122.47,123.03,0.56,0.4857,1,0.272,122.758,123.03,0.118094,0,
ALL_039_M_CMN_ENG_ST2,78,0,123.35,123.8,0.45,0.6756,1,0.304,123.35,123.654,0.048715,0,
ALL_039_M_CMN_ENG_ST2,79,0,124.65,125.44,0.79,0.5342,2,0.288,124.65,124.938,0.01629,0,
ALL_039_M_CMN_ENG_ST2,79,1,124.65,125.44,0.79,0.5342,2,0.134,125.306,125.44,0.161797,0,
ALL_039_M_CMN_ENG_ST2,80,0,126.01,126.21,0.2,1.0,1,0.2,126.01,126.21,0.014423,0,
ALL_039_M_CMN_ENG_ST2,81,0,127.99,128.24,0.25,1.0,1,0.25,127.99,128.24,0.082677,0,
ALL_039_M_CMN_ENG_ST2,82,0,129.01,129.76,0.75,1.0,1,0.75,129.01,129.76,0.038987,0,
ALL_039_M_CMN_ENG_ST2,84,0,134.92,135.3,0.38,0.8421,1,0.32,134.92,135.24,0.042635,0,
ALL_039_M_CMN_ENG_ST2,85,0,135.77,136.17,0.4,1.0,1,0.4,135.77,136.17,0.050804,0,
ALL_039_M_CMN_ENG_ST2,86,0,136.86,137.48,0.62,1.0,1,0.62,136.86,137.48,0.020463,0,
ALL_039_M_CMN_ENG_ST2,87,0,138.66,139.04,0.38,1.0,1,0.38,138.66,139.04,0.103941,0,
ALL_039_M_CMN_ENG_ST2,88,0,139.68,140.03,0.35,1.0,1,0.35,139.68,140.03,0.01667,0,
ALL_039_M_CMN_ENG_ST2,89,0,140.93,141.06,0.13,1.0,1,0.13,140.93,141.06,0.059026,0,
