file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_047_M_FAR_ENG_ST2,47,0,76.42,76.56,0.14,1.0,1,0.14,76.42,76.56,0.046809,0,
ALL_047_M_FAR_ENG_ST2,48,0,77.08,77.58,0.5,0.64,1,0.32,77.08,77.4,0.114322,0,
ALL_047_M_FAR_ENG_ST2,49,0,78.28,79.28,1.0,0.296,2,0.192,78.28,78.472,0.068188,0,
ALL_047_M_FAR_ENG_ST2,49,1,78.28,79.28,1.0,0.296,2,0.104,79.176,79.28,0.572988,1,
ALL_047_M_FAR_ENG_ST2,50,0,80.22,81.13,0.91,1.0,1,0.91,80.22,81.13,0.109197,0,
ALL_047_M_FAR_ENG_ST2,51,-1,81.51,82.13,0.62,0.129,1,,,,,0,vad_occupancy_out_of_range
ALL_047_M_FAR_ENG_ST2,52,0,84.49,85.08,0.59,1.0,1,0.59,84.49,85.08,0.114961,0,
ALL_047_M_FAR_ENG_ST2,53,0,86.59,87.0,0.41,1.0,1,0.41,86.59,87.0,0.343424,0,
ALL_047_M_FAR_ENG_ST2,54,0,88.81,89.41,0.6,1.0,1,0.6,88.81,89.41,0.101787,0,
ALL_047_M_FAR_ENG_ST2,55,0,90.01,90.45,0.44,1.0,1,0.44,90.01,90.45,0.119086,0,
ALL_047_M_FAR_ENG_ST2,56,0,91.17,91.48,0.31,0.4839,1,0.15,91.33,91.48,0.226348,0,
ALL_047_M_FAR_ENG_ST2,57,0,92.48,93.3191,0.8391,1.0,1,0.8391,92.48,93.3191,0.076077,0,
