file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_005_M_CMN_ENG_ST1,0,0,0.0,0.3,0.3,1.0,1,0.3,0.0,0.3,0.023817,0,
ALL_005_M_CMN_ENG_ST1,1,0,3.41,4.29,0.88,0.6909,2,0.528,3.41,3.938,0.130895,0,
ALL_005_M_CMN_ENG_ST1,1,1,3.41,4.29,0.88,0.6909,2,0.08,4.21,4.29,0.020022,0,
ALL_005_M_CMN_ENG_ST1,2,0,6.69,7.04,0.35,1.0,1,0.35,6.69,7.04,0.045213,0,
ALL_005_M_CMN_ENG_ST1,3,0,7.47,8.1,0.63,0.4063,1,0.256,7.47,7.726,0.008169,0,
ALL_005_M_CMN_ENG_ST1,4,0,9.26,9.6,0.34,1.0,1,0.34,9.26,9.6,0.065644,0,
ALL_005_M_CMN_ENG_ST1,5,0,10.12,10.39,0.27,1.0,1,0.27,10.12,10.39,0.037745,0,
ALL_005_M_CMN_ENG_ST1,6,0,11.64,11.84,0.2,1.0,1,0.2,11.64,11.84,0.037194,0,
ALL_005_M_CMN_ENG_ST1,7,0,12.24,12.54,0.3,1.0,1,0.3,12.24,12.54,0.056249,0,
ALL_005_M_CMN_ENG_ST1,8,0,15.59,15.97,0.38,1.0,1,0.38,15.59,15.97,0.022501,0,
ALL_005_M_CMN_ENG_ST1,10,0,17.93,18.13,0.2,1.0,1,0.2,17.93,18.13,0.006003,0,
ALL_005_M_CMN_ENG_ST1,11,0,19.23,19.52,0.29,1.0,1,0.29,19.23,19.52,0.020129,0,
ALL_005_M_CMN_ENG_ST1,12,0,19.99,20.55,0.56,1.0,1,0.56,19.99,20.55,0.028824,0,
ALL_005_M_CMN_ENG_ST1,13,0,22.29,22.56,0.27,1.0,1,0.27,22.29,22.56,0.044982,0,
ALL_005_M_CMN_ENG_ST1,14,0,24.05,25.0,0.95,1.0,1,0.95,24.05,25.0,0.107565,0,
ALL_005_M_CMN_ENG_ST1,15,0,25.71,25.96,0.25,1.0,1,0.25,25.71,25.96,0.084101,0,
ALL_005_M_CMN_ENG_ST1,16,0,27.02,27.75,0.73,1.0,1,0.73,27.02,27.75,0.022994,0,
ALL_005_M_CMN_ENG_ST1,17,0,28.56,29.17,0.61,1.0,1,0.61,28.56,29.17,0.067327,0,
ALL_005_M_CMN_ENG_ST1,18,0,30.27,31.39,1.12,0.3286,1,0.368,31.022,31.39,0.768435,1,
ALL_005_M_CMN_ENG_ST1,19,0,31.88,32.63,0.75,0.5733,1,0.43,32.2,32.63,0.266212,0,
ALL_005_M_CMN_ENG_ST1,20,0,34.97,35.39,0.42,0.6857,1,0.288,34.97,35.258,0.096806,0,
ALL_005_M_CMN_ENG_ST1,21,0,36.81,37.24,0.43,1.0,1,0.43,36.81,37.24,0.074928,0,
ALL_005_M_CMN_ENG_ST1,23,0,39.39,39.71,0.32,1.0,1,0.32,39.39,39.71,0.019686,0,
ALL_005_M_CMN_ENG_ST1,25,0,43.23,43.46,0.23,1.0,1,0.23,43.23,43.46,0.012951,0,
ALL_005_M_CMN_ENG_ST1,26,0,43.92,44.08,0.16,1.0,1,0.16,43.92,44.08,0.010075,0,
ALL_005_M_CMN_ENG_ST1,27,0,44.39,45.05,0.66,0.903,2,0.496,44.39,44.886,0.052399,0,
ALL_005_M_CMN_ENG_ST1,27,1,44.39,45.05,0.66,0.903,2,0.1,44.95,45.05,0.001533,0,
ALL_005_M_CMN_ENG_ST1,28,0,45.5,45.81,0.31,1.0,1,0.31,45.5,45.81,0.034631,0,
ALL_005_M_CMN_ENG_ST1,29,0,47.41,48.05,0.64,1.0,1,0.64,47.41,48.05,0.173966,0,
ALL_005_M_CMN_ENG_ST1,31,0,56.62,57.39,0.77,0.2935,2,0.128,56.62,56.748,0.067677,0,
ALL_005_M_CMN_ENG_ST1,31,1,56.62,57.39,0.77,0.2935,2,0.098,57.292,57.39,0.121887,0,
ALL_005_M_CMN_ENG_ST1,32,0,58.53,59.42,0.89,0.3416,1,0.304,58.53,58.834,0.0309,0,
ALL_005_M_CMN_ENG_ST1,35,0,68.46,68.59,0.13,1.0,1,0.13,68.46,68.59,0.462049,0,
ALL_005_M_CMN_ENG_ST1,38,0,75.92,76.33,0.41,0.8585,1,0.352,75.92,76.272,0.126319,0,
ALL_005_M_CMN_ENG_ST1,40,0,80.69,81.51,0.82,1.0,1,0.82,80.69,81.51,0.047927,0,
ALL_005_M_CMN_ENG_ST1,41,0,82.16,83.08,0.92,0.3739,2,0.144,82.16,82.304,0.023982,0,
ALL_005_M_CMN_ENG_ST1,41,1,82.16,83.08,0.92,0.3739,2,0.2,82.88,83.08,0.140662,0,
ALL_005_M_CMN_ENG_ST1,42,0,83.4,83.76,0.36,1.0,1,0.36,83.4,83.76,0.045499,0,
ALL_005_M_CMN_ENG_ST1,43,0,84.07,84.63,0.56,0.6286,1,0.352,84.07,84.422,0.143181,0,
ALL_005_M_CMN_ENG_ST1,44,0,86.47,86.82,0.35,1.0,1,0.35,86.47,86.82,0.044926,0,
ALL_005_M_CMN_ENG_ST1,45,0,87.22,87.74,0.52,0.7077,1,0.368,87.22,87.588,0.062621,0,
ALL_005_M_CMN_ENG_ST1,46,0,88.15,89.11,0.96,1.0,1,0.96,88.15,89.11,0.030246,0,
ALL_005_M_CMN_ENG_ST1,47,0,89.8,90.28,0.48,1.0,1,0.48,89.8,90.28,0.037332,0,
ALL_005_M_CMN_ENG_ST1,48,0,91.41,92.54,1.13,0.5752,2,0.432,91.41,91.842,0.023254,0,
ALL_005_M_CMN_ENG_ST1,48,1,91.41,92.54,1.13,0.5752,2,0.218,92.322,92.54,0.061601,0,
ALL_005_M_CMN_ENG_ST1,49,-1,93.68,94.49,0.81,0.1778,1,,,,,0,vad_occupancy_out_of_range
ALL_005_M_CMN_ENG_ST1,50,0,94.92,95.75,0.83,0.5398,1,0.448,94.92,95.368,0.049073,0,
ALL_005_M_CMN_ENG_ST1,55,0,109.91,110.29,0.38,1.0,1,0.38,109.91,110.29,0.029445,0,
ALL_005_M_CMN_ENG_ST1,56,0,111.44,111.82,0.38,0.9684,1,0.368,111.44,111.808,0.021114,0,
ALL_005_M_CMN_ENG_ST1,58,0,114.35,114.59,0.24,1.0,1,0.24,114.35,114.59,0.063402,0,
