file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_151_M_HEB_ENG_ST2,1,0,9.17,9.58,0.41,1.0,1,0.41,9.17,9.58,0.030708,0,
ALL_151_M_HEB_ENG_ST2,2,0,12.02,13.01,0.99,0.8061,2,0.656,12.052,12.708,0.05433,0,
ALL_151_M_HEB_ENG_ST2,2,1,12.02,13.01,0.99,0.8061,2,0.142,12.868,13.01,0.066763,0,
ALL_151_M_HEB_ENG_ST2,3,0,13.4,13.56,0.16,1.0,1,0.16,13.4,13.56,0.020813,0,
ALL_151_M_HEB_ENG_ST2,5,0,20.58,20.81,0.23,1.0,1,0.23,20.58,20.81,0.011273,0,
ALL_151_M_HEB_ENG_ST2,6,0,22.73,22.86,0.13,1.0,1,0.13,22.73,22.86,0.005174,0,
ALL_151_M_HEB_ENG_ST2,7,0,24.26,24.42,0.16,1.0,1,0.16,24.26,24.42,0.03495,0,
ALL_151_M_HEB_ENG_ST2,8,0,24.99,25.22,0.23,1.0,1,0.23,24.99,25.22,0.16588,0,
ALL_151_M_HEB_ENG_ST2,9,-1,25.52,26.16,0.64,0.15,1,,,,,0,vad_occupancy_out_of_range
ALL_151_M_HEB_ENG_ST2,10,0,26.64,26.9,0.26,0.9385,1,0.244,26.656,26.9,0.134792,0,
ALL_151_M_HEB_ENG_ST2,11,0,27.34,27.51,0.17,1.0,1,0.17,27.34,27.51,0.043453,0,
ALL_151_M_HEB_ENG_ST2,12,0,27.99,29.16,1.17,0.3419,2,0.304,27.99,28.294,0.031255,0,
ALL_151_M_HEB_ENG_ST2,12,1,27.99,29.16,1.17,0.3419,2,0.096,28.406,28.502,0.088138,0,
ALL_151_M_HEB_ENG_ST2,14,0,32.99,33.25,0.26,0.3231,1,0.084,33.166,33.25,0.014927,0,
ALL_151_M_HEB_ENG_ST2,15,0,33.88,34.17,0.29,1.0,1,0.29,33.88,34.17,0.057031,0,
ALL_151_M_HEB_ENG_ST2,16,0,34.68,34.96,0.28,1.0,1,0.28,34.68,34.96,0.016564,0,
ALL_151_M_HEB_ENG_ST2,17,0,35.58,36.09,0.51,0.4392,1,0.224,35.58,35.804,0.02163,0,
ALL_151_M_HEB_ENG_ST2,18,0,36.77,37.0,0.23,1.0,1,0.23,36.77,37.0,0.291383,0,
ALL_151_M_HEB_ENG_ST2,19,0,38.03,38.65,0.62,1.0,1,0.62,38.03,38.65,0.039427,0,
ALL_151_M_HEB_ENG_ST2,20,0,39.86,40.38,0.52,1.0,1,0.52,39.86,40.38,0.068675,0,
ALL_151_M_HEB_ENG_ST2,21,0,40.93,41.29,0.36,1.0,1,0.36,40.93,41.29,0.038685,0,
ALL_151_M_HEB_ENG_ST2,22,0,41.85,41.98,0.13,1.0,1,0.13,41.85,41.98,0.042101,0,
ALL_151_M_HEB_ENG_ST2,23,0,43.25,43.78,0.53,1.0,1,0.53,43.25,43.78,0.058036,0,
ALL_151_M_HEB_ENG_ST2,24,0,44.22,44.48,0.26,1.0,1,0.26,44.22,44.48,0.02388,0,
ALL_151_M_HEB_ENG_ST2,27,-1,49.94,50.13,0.19,0.0,0,,,,,0,vad_occupancy_out_of_range
ALL_151_M_HEB_ENG_ST2,28,0,50.74,50.93,0.19,1.0,1,0.19,50.74,50.93,0.027116,0,
ALL_151_M_HEB_ENG_ST2,29,0,51.45,51.63,0.18,1.0,1,0.18,51.45,51.63,0.027121,0,
ALL_151_M_HEB_ENG_ST2,30,0,52.21,52.87,0.66,1.0,1,0.66,52.21,52.87,0.025967,0,
ALL_151_M_HEB_ENG_ST2,31,0,53.57,54.28,0.71,1.0,1,0.71,53.57,54.28,0.072724,0,
ALL_151_M_HEB_ENG_ST2,32,0,54.78,54.94,0.16,1.0,1,0.16,54.78,54.94,0.006758,0,
ALL_151_M_HEB_ENG_ST2,34,-1,60.78,61.35,0.57,0.0,0,,,,,0,vad_occupancy_out_of_range
ALL_151_M_HEB_ENG_ST2,35,0,61.53,61.75,0.22,1.0,1,0.22,61.53,61.75,0.12156,0,
ALL_151_M_HEB_ENG_ST2,36,0,62.73,62.96,0.23,1.0,1,0.23,62.73,62.96,0.017762,0,
ALL_151_M_HEB_ENG_ST2,37,0,63.54,64.28,0.74,1.0,1,0.74,63.54,64.28,0.35211,0,
ALL_151_M_HEB_ENG_ST2,38,0,65.57,65.76,0.19,1.0,1,0.19,65.57,65.76,0.061316,0,
ALL_151_M_HEB_ENG_ST2,40,0,69.35,69.49,0.14,1.0,1,0.14,69.35,69.49,0.019481,0,
ALL_151_M_HEB_ENG_ST2,41,0,75.76,76.81,1.05,0.4724,2,0.384,75.76,76.144,0.035474,0,
ALL_151_M_HEB_ENG_ST2,41,1,75.76,76.81,1.05,0.4724,2,0.112,76.48,76.592,0.06485,0,
ALL_151_M_HEB_ENG_ST2,42,0,77.41,78.3,0.89,0.5573,1,0.496,77.41,77.906,0.024165,0,
ALL_151_M_HEB_ENG_ST2,43,0,79.25,79.76,0.51,0.251,1,0.128,79.25,79.378,0.360183,0,
ALL_151_M_HEB_ENG_ST2,44,0,80.81,81.01,0.2,1.0,1,0.2,80.81,81.01,0.079993,0,
ALL_151_M_HEB_ENG_ST2,45,0,83.02,83.94,0.92,1.0,1,0.92,83.02,83.94,0.154199,0,
ALL_151_M_HEB_ENG_ST2,46,0,84.66,85.19,0.53,1.0,1,0.53,84.66,85.19,0.050092,0,
ALL_151_M_HEB_ENG_ST2,47,0,85.74,86.04,0.3,1.0,1,0.3,85.74,86.04,0.059301,0,
ALL_151_M_HEB_ENG_ST2,49,0,88.71,89.14,0.43,1.0,1,0.43,88.71,89.14,0.040476,0,
ALL_151_M_HEB_ENG_ST2,50,0,89.59,90.21,0.62,1.0,1,0.62,89.59,90.21,0.158286,0,
ALL_151_M_HEB_ENG_ST2,52,0,97.88,98.16,0.28,1.0,1,0.28,97.88,98.16,0.016653,0,
ALL_151_M_HEB_ENG_ST2,53,0,98.86,98.99,0.13,1.0,1,0.13,98.86,98.99,0.018966,0,
ALL_151_M_HEB_ENG_ST2,54,0,100.78,101.41,0.63,0.3556,1,0.224,100.988,101.212,0.086883,0,
ALL_151_M_HEB_ENG_ST2,56,0,104.56,104.73,0.17,1.0,1,0.17,104.56,104.73,0.029994,0,
ALL_151_M_HEB_ENG_ST2,57,0,106.37,106.5,0.13,1.0,1,0.13,106.37,106.5,0.035832,0,
ALL_151_M_HEB_ENG_ST2,58,0,107.05,107.24,0.19,1.0,1,0.19,107.05,107.24,0.058645,0,
