file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
IID22-ST2,1,0,1.73,1.89,0.16,1.0,1,0.16,1.73,1.89,2e-06,0,
IID22-ST2,2,0,3.09,3.73,0.64,1.0,1,0.64,3.09,3.73,0.010929,0,
IID22-ST2,3,0,4.06,5.23,1.17,1.0,1,1.17,4.06,5.23,3e-06,0,
IID22-ST2,5,0,9.12,9.38,0.26,1.0,1,0.26,9.12,9.38,7e-06,0,
IID22-ST2,6,0,11.44,12.07,0.63,1.0,1,0.63,11.44,12.07,0.000399,0,
IID22-ST2,7,0,13.37,13.72,0.35,1.0,1,0.35,13.37,13.72,7.6e-05,0,
IID22-ST2,8,0,16.24,16.82,0.58,1.0,1,0.58,16.24,16.82,0.016065,0,
IID22-ST2,11,0,21.6,21.96,0.36,1.0,1,0.36,21.6,21.96,6e-06,0,
IID22-ST2,12,0,23.74,24.11,0.37,1.0,1,0.37,23.74,24.11,8.3e-05,0,
IID22-ST2,13,0,26.61,27.38,0.77,1.0,1,0.77,26.61,27.38,0.000183,0,
IID22-ST2,14,0,28.82,28.95,0.13,1.0,1,0.13,28.82,28.95,4e-06,0,
IID22-ST2,15,0,29.84,30.46,0.62,1.0,1,0.62,29.84,30.46,0.026651,0,
IID22-ST2,16,0,31.54,31.72,0.18,1.0,1,0.18,31.54,31.72,1e-06,0,
IID22-ST2,17,0,33.24,33.43,0.19,1.0,1,0.19,33.24,33.43,3e-06,0,
IID22-ST2,18,0,33.95,34.15,0.2,1.0,1,0.2,33.95,34.15,2e-06,0,
IID22-ST2,19,0,35.43,36.58,1.15,1.0,1,1.15,35.43,36.58,0.000716,0,
IID22-ST2,22,0,44.78,45.36,0.58,1.0,1,0.58,44.78,45.36,0.006394,0,
IID22-ST2,23,0,47.93,48.33,0.4,1.0,1,0.4,47.93,48.33,2.6e-05,0,
IID22-ST2,24,0,48.75,49.13,0.38,1.0,1,0.38,48.75,49.13,1e-06,0,
IID22-ST2,25,0,50.22,51.29,1.07,1.0,1,1.07,50.22,51.29,2.1e-05,0,
IID22-ST2,26,0,52.38,52.9,0.52,1.0,1,0.52,52.38,52.9,0.002079,0,
IID22-ST2,27,0,53.53,54.18,0.65,1.0,1,0.65,53.53,54.18,0.042043,0,
IID22-ST2,28,0,54.85,55.11,0.26,1.0,1,0.26,54.85,55.11,3e-06,0,
IID22-ST2,29,0,55.9,56.53,0.63,1.0,1,0.63,55.9,56.53,0.001029,0,
IID22-ST2,30,0,57.47,57.85,0.38,1.0,1,0.38,57.47,57.85,4e-06,0,
IID22-ST2,31,0,58.74,59.09,0.35,1.0,1,0.35,58.74,59.09,5e-06,0,
IID22-ST2,32,0,60.4,60.95,0.55,1.0,1,0.55,60.4,60.95,0.00034,0,
IID22-ST2,33,0,61.66,62.28,0.62,1.0,1,0.62,61.66,62.28,0.013543,0,
IID22-ST2,34,0,63.21,63.55,0.34,1.0,1,0.34,63.21,63.55,2.3e-05,0,
IID22-ST2,35,0,64.05,64.63,0.58,1.0,1,0.58,64.05,64.63,0.006311,0,
IID22-ST2,37,0,68.16,68.5,0.34,1.0,1,0.34,68.16,68.5,1.8e-05,0,
IID22-ST2,38,0,68.75,69.39,0.64,1.0,1,0.64,68.75,69.39,0.9785,1,
IID22-ST2,39,0,71.6,71.85,0.25,1.0,1,0.25,71.6,71.85,5e-06,0,
IID22-ST2,40,0,72.34,72.6,0.26,1.0,1,0.26,72.34,72.6,5e-06,0,
IID22-ST2,41,0,75.12,76.02,0.9,1.0,1,0.9,75.12,76.02,0.000939,0,
IID22-ST2,42,0,76.79,77.62,0.83,1.0,1,0.83,76.79,77.62,2.3e-05,0,
IID22-ST2,43,0,78.22,78.5,0.28,1.0,1,0.28,78.22,78.5,2e-06,0,
IID22-ST2,46,0,83.55,83.68,0.13,1.0,1,0.13,83.55,83.68,1e-06,0,
IID22-ST2,48,0,88.73,89.42,0.69,1.0,1,0.69,88.73,89.42,4.3e-05,0,
IID22-ST2,49,0,89.96,90.37,0.41,1.0,1,0.41,89.96,90.37,3e-05,0,
IID22-ST2,50,0,90.4,90.71,0.31,1.0,1,0.31,90.4,90.71,2.1e-05,0,
IID22-ST2,51,0,91.48,91.97,0.49,1.0,1,0.49,91.48,91.97,0.000611,0,
IID22-ST2,52,0,93.12,93.26,0.14,1.0,1,0.14,93.12,93.26,2e-06,0,
IID22-ST2,53,0,93.62,93.98,0.36,1.0,1,0.36,93.62,93.98,2.9e-05,0,
IID22-ST2,55,0,99.63,100.37,0.74,1.0,1,0.74,99.63,100.37,0.121043,0,
IID22-ST2,56,0,101.64,102.52,0.88,1.0,1,0.88,101.64,102.52,0.0001,0,
IID22-ST2,57,0,103.41,103.9,0.49,1.0,1,0.49,103.41,103.9,0.004249,0,
IID22-ST2,58,0,104.02,104.15,0.13,1.0,1,0.13,104.02,104.15,2e-06,0,
IID22-ST2,59,0,106.22,106.35,0.13,1.0,1,0.13,106.22,106.35,3e-06,0,
IID22-ST2,60,0,108.34,108.63,0.29,1.0,1,0.29,108.34,108.63,1e-06,0,
IID22-ST2,61,0,111.01,111.67,0.66,1.0,1,0.66,111.01,111.67,0.021069,0,
IID22-ST2,62,0,112.5,112.8,0.3,1.0,1,0.3,112.5,112.8,1e-05,0,
IID22-ST2,63,0,114.03,115.04,1.01,1.0,1,1.01,114.03,115.04,3.6e-05,0,
IID22-ST2,64,0,115.2,115.4,0.2,1.0,1,0.2,115.2,115.4,4e-06,0,
IID22-ST2,65,0,116.2,116.73,0.53,1.0,1,0.53,116.2,116.73,0.000132,0,
IID22-ST2,66,0,117.63,117.81,0.18,1.0,1,0.18,117.63,117.81,1e-05,0,
IID22-ST2,67,0,118.73,119.01,0.28,1.0,1,0.28,118.73,119.01,1e-05,0,
IID22-ST2,68,0,119.44,120.15,0.71,1.0,1,0.71,119.44,120.15,3.2e-05,0,
IID22-ST2,70,0,124.09,124.35,0.26,1.0,1,0.26,124.09,124.35,5e-06,0,
IID22-ST2,71,0,124.59,124.78,0.19,1.0,1,0.19,124.59,124.78,2e-06,0,
IID22-ST2,72,0,124.96,126.04,1.08,1.0,1,1.08,124.96,126.04,0.164461,0,
IID22-ST2,73,0,128.14,128.93,0.79,1.0,1,0.79,128.14,128.93,0.948789,1,
IID22-ST2,74,0,129.75,130.19,0.44,1.0,1,0.44,129.75,130.19,0.000669,0,
IID22-ST2,76,0,132.81,133.32,0.51,1.0,1,0.51,132.81,133.32,0.000966,0,
IID22-ST2,77,0,133.63,133.95,0.32,1.0,1,0.32,133.63,133.95,5.3e-05,0,
