file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_075_F_CCT_ENG_ST1,0,0,40.1,40.56,0.46,1.0,1,0.46,40.1,40.56,,1,manual_review
ALL_075_F_CCT_ENG_ST1,1,0,59.41,60.51,1.1,1.0,1,1.1,59.41,60.51,,1,manual_review
